Date,Open,High,Low,Close,Adj Close,Volume,Interest_Rate,VIX,Return,Target,MA5,MA20,RSI,Rolling_STD_10,Lag1,Lag2,Lag3,Price_Range,Volume_Z,VIX_Change,VIX_Lag1,Interest_Rate_Change,Interest_Rate_Lag1,Dow_1,Dow_2,Dow_3,Dow_4,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Actual_Target,Model_Prediction,Prediction_Correct,Predicted_Up_Probability,Predicted_Down_Probability
2019-06-04,2762.639893,2804.48999,2762.639893,2803.27002,2803.27002,3810430000,2.11899995803833,16.969999313354492,0.0214323708029609,1,2774.3320314000002,2831.59450685,44.813145811391806,0.01038954668831842,-0.0027652405241348488,-0.01319537251353431,0.0020984710702871556,41.850097000000005,0.4940129807905423,-0.1002121546040522,18.860000610351562,0.037999868392944336,2.0810000896453857,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0.5121119,0.4878881
2019-06-05,2818.090088,2827.280029,2800.919922,2826.149902,2826.149902,3548830000,2.122999906539917,16.09000015258789,0.008161854490207121,1,2782.9580078,2828.6994994999995,45.952823884889575,0.010355178778584452,0.0214323708029609,-0.0027652405241348488,-0.01319537251353431,26.36010699999997,-0.2153303686021585,-0.05185616949754901,16.969999313354492,0.003999948501586914,2.11899995803833,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0.57208765,0.42791235
2019-06-06,2828.51001,2852.100098,2822.449951,2843.48999,2843.48999,3396410000,2.124000072479248,15.930000305175781,0.006135586788134972,1,2793.8839844,2826.9030028999996,44.5006535245005,0.010592958614675426,0.008161854490207121,0.0214323708029609,-0.0027652405241348488,29.650146999999833,-0.6811479041252398,-0.009944055058717649,16.09000015258789,0.0010001659393310547,2.122999906539917,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0.5379635,0.4620365
2019-06-07,2852.870117,2884.969971,2852.870117,2873.340088,2873.340088,3220250000,2.0840001106262207,16.299999237060547,0.010497697584650245,1,2818.1399902000003,2827.03400875,52.216341579320236,0.010251095629828639,0.006135586788134972,0.008161854490207121,0.0214323708029609,32.09985400000005,-0.9363965988524771,0.023226548951449155,15.930000305175781,-0.039999961853027344,2.124000072479248,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0.5425251,0.4574749
2019-06-10,2885.830078,2904.77002,2885.51001,2886.72998,2886.72998,3209210000,2.1429998874664307,15.9399995803833,0.004660044265529351,0,2846.595996,2827.30051265,57.60697308352571,0.010286812872386057,0.010497697584650245,0.006135586788134972,0.008161854490207121,19.260009999999966,-1.2142182842753604,-0.02208586954156,16.299999237060547,0.05899977684020996,2.0840001106262207,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,1,0,0.5400182,0.4599818
2019-06-11,2903.27002,2910.610107,2878.530029,2885.719971,2885.719971,3548420000,2.140000104904175,15.989999771118164,-0.0003498799704155786,0,2863.0859861999998,2830.99300535,53.78023250460978,0.009666684550496496,0.004660044265529351,0.010497697584650245,0.006135586788134972,32.08007799999996,-0.05113219494207107,0.003136774909103357,15.9399995803833,-0.0029997825622558594,2.1429998874664307,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,1,0,0.5776986,0.4223014
2019-06-12,2882.72998,2888.570068,2874.679932,2879.840088,2879.840088,3034130000,2.127000093460083,15.90999984741211,-0.002037579203488127,1,2873.8240234,2833.26451415,54.20428143950271,0.00922550112303333,-0.0003498799704155786,0.004660044265529351,0.010497697584650245,13.890135999999984,-1.4080053879741556,-0.00500312225460775,15.989999771118164,-0.013000011444091797,2.140000104904175,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0.5932667,0.40673327
2019-06-13,2886.23999,2895.23999,2881.98999,2891.639893,2891.639893,3069810000,2.0910000801086426,15.819999694824219,0.0040973820210257195,0,2883.454004,2835.29851075,63.4454204692445,0.009214279957433218,-0.002037579203488127,-0.0003498799704155786,0.004660044265529351,13.25,-1.1628194372065055,-0.005656829255251683,15.90999984741211,-0.03600001335144043,2.127000093460083,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0,1,0,0.5292574,0.47074258
2019-06-14,2886.820068,2894.449951,2879.620117,2886.97998,2886.97998,2922330000,2.0929999351501465,15.279999732971191,-0.0016115122119045866,1,2886.1819824,2835.83150635,61.764239840008315,0.007411011835265784,0.0040973820210257195,-0.002037579203488127,-0.0003498799704155786,14.829834000000119,-1.3184056754379974,-0.03413400583248416,15.819999694824219,0.0019998550415039062,2.0910000801086426,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0.57112044,0.42887956
2019-06-17,2889.75,2897.27002,2887.300049,2889.669922,2889.669922,2810140000,2.0859999656677246,15.350000381469727,0.0009317494470466592,1,2886.7699708,2837.3385009999997,68.34078762401717,0.007075060969940695,-0.0016115122119045866,0.0040973820210257195,-0.002037579203488127,9.969970999999987,-1.4163569568826606,0.0045811943535238875,15.279999732971191,-0.006999969482421875,2.0929999351501465,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0.5137811,0.48621893
2019-06-18,2906.709961,2930.790039,2905.439941,2917.75,2917.75,3437620000,2.059999942779541,15.149999618530273,0.009717399826955075,1,2893.1759766000005,2841.214502,77.3119873366096,0.004636912032594244,0.0009317494470466592,-0.0016115122119045866,0.0040973820210257195,25.35009799999989,0.8381782441925835,-0.013029365340009424,15.350000381469727,-0.026000022888183594,2.0859999656677246,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0.5342469,0.46575308
2019-06-19,2920.550049,2931.73999,2911.429932,2926.459961,2926.459961,3287890000,2.0290000438690186,14.329999923706055,0.00298516356781775,1,2902.4999512000004,2844.3194947,77.5729355415901,0.004406403593844328,0.009717399826955075,0.0009317494470466592,-0.0016115122119045866,20.310058000000026,0.40083108522928373,-0.05412539376048964,15.149999618530273,-0.03099989891052246,2.059999942779541,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0.5430254,0.45697463
2019-06-20,2949.600098,2958.060059,2931.5,2954.179932,2954.179932,3905940000,2.000999927520752,14.75,0.009472185291927948,0,2915.007959,2849.2149903,92.03130220188807,0.004741513343538175,0.00298516356781775,0.009717399826955075,0.0009317494470466592,26.56005899999991,2.0484948131542597,0.029309147140966996,14.329999923706055,-0.0280001163482666,2.0290000438690186,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0,0,1,0.45319927,0.54680073
2019-06-21,2952.709961,2964.149902,2946.870117,2950.459961,2950.459961,5000120000,2.068000078201294,15.399999618530273,-0.0012592228928592908,0,2927.7039552,2855.62598885,93.54478787832205,0.004347468425716132,0.009472185291927948,0.00298516356781775,0.009717399826955075,17.279785000000174,2.4595135947889935,0.044067770747815205,14.75,0.06700015068054199,2.000999927520752,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0,0,1,0.47178882,0.5282112
2019-06-24,2951.419922,2954.919922,2944.050049,2945.350098,2945.350098,3136250000,2.0209999084472656,15.260000228881836,-0.0017318869151060623,0,2938.8399904,2861.5904908,88.85380071017086,0.004488435460365404,-0.0012592228928592908,0.009472185291927948,0.00298516356781775,10.869873000000098,-0.43290696975705467,-0.009090869682878533,15.399999618530273,-0.04700016975402832,2.068000078201294,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,0,1,0.4821804,0.51781964
2019-06-25,2945.780029,2946.52002,2916.01001,2917.379883,2917.379883,3578050000,1.99399995803833,16.280000686645508,-0.009496397395675538,0,2938.7659670000003,2867.3399903,74.27237055662874,0.005773357565616231,-0.0017318869151060623,-0.0012592228928592908,0.009472185291927948,30.510009999999966,0.24768514602420535,0.06684144446034601,15.260000228881836,-0.026999950408935547,2.0209999084472656,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,1,0,0.5837103,0.4162897
2019-06-26,2926.070068,2932.590088,2912.98999,2913.780029,2913.780029,3478130000,2.0490000247955322,16.209999084472656,-0.0012339339216592693,1,2936.2299806,2873.87799075,70.17631865258431,0.005730157684905978,-0.009496397395675538,-0.0017318869151060623,-0.0012592228928592908,19.60009799999989,0.024566768639503647,-0.004299852531964188,16.280000686645508,0.05500006675720215,1.99399995803833,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0.5377501,0.46224988
2019-06-27,2919.659912,2929.300049,2918.570068,2924.919922,2924.919922,3122920000,2.005000114440918,15.819999694824219,0.0038231756993074573,1,2930.3779786,2880.6809815,66.58736905406992,0.005715320488451806,-0.0012339339216592693,-0.009496397395675538,-0.0017318869151060623,10.729980999999952,-0.5497824554249036,-0.024059186408098787,16.209999084472656,-0.04399991035461426,2.0490000247955322,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0.50427413,0.49572587
2019-06-28,2932.939941,2943.97998,2929.050049,2941.76001,2941.76001,5420700000,2.0,15.079999923706055,0.005757452665057894,1,2928.6379884,2890.16597905,67.3127231564124,0.005792849563734713,0.0038231756993074573,-0.0012339339216592693,-0.009496397395675538,14.929931000000124,2.0137896245902533,-0.04677621905139906,15.819999694824219,-0.005000114440917969,2.005000114440918,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0.49337068,0.50662935
2019-07-01,2971.409912,2977.929932,2952.219971,2964.330078,2964.330078,3513270000,2.0339999198913574,14.0600004196167,0.007672300909413732,1,2932.4339844,2901.1599854,71.77691910673697,0.0060543708707794935,0.005757452665057894,0.0038231756993074573,-0.0012339339216592693,25.70996100000002,-0.3482594285943942,-0.06763922475131423,15.079999923706055,0.03399991989135742,2.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.53785014,0.46214986
2019-07-02,2964.659912,2973.209961,2955.919922,2973.01001,2973.01001,3206840000,1.9759999513626099,12.930000305175781,0.0029281260087796745,1,2943.5600098,2909.6469849,75.41604798711008,0.005521077134630309,0.007672300909413732,0.005757452665057894,0.0038231756993074573,17.29003899999998,-0.6944594348354421,-0.08036984926859081,14.0600004196167,-0.05799996852874756,2.0339999198913574,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.5505541,0.4494459
2019-07-03,2978.080078,2995.840088,2977.959961,2995.820068,2995.820068,1963720000,1.9529999494552612,12.569999694824219,0.007672378472751928,0,2959.9680175999997,2918.1304932000003,76.80912982070024,0.005815346095394472,0.0029281260087796745,0.007672300909413732,0.005757452665057894,17.880126999999902,-1.7017348056626467,-0.027842273925349992,12.930000305175781,-0.023000001907348633,1.9759999513626099,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.5093829,0.4906171
2019-07-05,2984.25,2994.030029,2967.969971,2990.409912,2990.409912,2434210000,2.0480000972747803,13.279999732971191,-0.0018059015151773439,0,2973.0660156000004,2925.4764893,76.51369020412969,0.005358541543708166,0.007672378472751928,0.0029281260087796745,0.007672300909413732,26.060058000000026,-1.007361301914582,0.056483695734640404,12.569999694824219,0.09500014781951904,1.9529999494552612,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.5436366,0.45636338
2019-07-08,2979.77002,2980.76001,2970.090088,2975.949951,2975.949951,2904550000,2.0339999198913574,13.960000038146973,-0.004835444445918546,1,2979.9040038,2930.60698245,70.85871777752865,0.0056544851269569015,-0.0018059015151773439,0.007672378472751928,0.0029281260087796745,10.669922000000042,-0.4093677586544427,0.0512048432868184,13.279999732971191,-0.014000177383422852,2.0480000972747803,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.5590849,0.4409151
2019-07-09,2965.52002,2981.899902,2963.439941,2979.629883,2979.629883,3028210000,2.053999900817871,14.09000015258789,0.0012365570861712083,1,2982.9639648,2935.2519776,66.96083464523775,0.005579850595949311,-0.004835444445918546,-0.0018059015151773439,0.007672378472751928,18.45996100000002,-0.26040910973270015,0.009312329089232074,13.960000038146973,0.019999980926513672,2.0339999198913574,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.511877,0.488123
2019-07-10,2989.300049,3002.97998,2984.620117,2993.070068,2993.070068,3154240000,2.061000108718872,13.029999732971191,0.004510689423770975,1,2986.9759764,2940.6194824500003,67.7959002618363,0.004189001663501794,0.0012365570861712083,-0.004835444445918546,-0.0018059015151773439,18.359863000000132,-0.07577580110648788,-0.0752306890090424,14.09000015258789,0.0070002079010009766,2.053999900817871,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.5483361,0.4516639
2019-07-11,2999.620117,3002.330078,2988.800049,2999.909912,2999.909912,3154620000,2.119999885559082,12.930000305175781,0.002285226822160702,1,2987.7939452,2946.62297365,63.75172144683692,0.003976101805006405,0.004510689423770975,0.0012365570861712083,-0.004835444445918546,13.530029000000013,-0.03972878743699103,-0.007674553326533884,13.029999732971191,0.05899977684020996,2.061000108718872,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.56331235,0.43668765
2019-07-12,3003.360107,3013.919922,3001.870117,3013.77002,3013.77002,2974960000,2.1059999465942383,12.390000343322754,0.004620174740767258,1,2992.4659668,2952.72948,67.94399485739362,0.004004007910097348,0.002285226822160702,0.004510689423770975,0.0012365570861712083,12.049805000000106,-0.2225507545622955,-0.041763337131312306,12.930000305175781,-0.01399993896484375,2.119999885559082,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.5457756,0.4542244
2019-07-15,3017.800049,3017.800049,3008.77002,3014.300049,3014.300049,2874970000,2.0920000076293945,12.680000305175781,0.00017586909302380604,0,3000.1359864,2959.09548345,70.06338281747867,0.003966412751951424,0.004620174740767258,0.002285226822160702,0.004510689423770975,9.030029000000013,-0.10545630801362181,0.023405968831091695,12.390000343322754,-0.01399993896484375,2.1059999465942383,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.557431,0.44256902
2019-07-16,3012.129883,3015.02002,3001.149902,3004.040039,3004.040039,3290650000,2.121999979019165,12.859999656677246,-0.0034037785997461656,0,3005.0180176,2964.8139893,78.1144853522627,0.0038905805617198376,0.00017586909302380604,0.004620174740767258,0.002285226822160702,13.87011799999982,0.9624956761141714,0.014195532111145992,12.680000305175781,0.029999971389770508,2.0920000076293945,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.59389436,0.40610564
2019-07-17,3005.100098,3005.26001,2984.25,2984.419922,2984.419922,3181600000,2.061000108718872,13.970000267028809,-0.006531243507170825,1,3003.2879884000004,2968.1474854,70.75929670099897,0.004554429495299895,-0.0034037785997461656,0.00017586909302380604,0.004620174740767258,21.010009999999966,0.7044506771862112,0.0863142021761425,12.859999656677246,-0.06099987030029297,2.121999979019165,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.6038331,0.39616692
2019-07-18,2978.870117,2998.280029,2973.090088,2995.110107,2995.110107,3296580000,2.0380001068115234,13.529999732971191,0.0035819976006714604,0,3002.3280274,2971.5799927,70.68180406120497,0.0039747565762571265,-0.006531243507170825,-0.0034037785997461656,0.00017586909302380604,25.18994100000009,1.0426506396937292,-0.03149610061898722,13.970000267028809,-0.023000001907348633,2.061000108718872,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.51080996,0.48919004
2019-07-19,3004.26001,3006.02002,2975.860107,2976.610107,2976.610107,3260360000,2.0480000972747803,14.449999809265137,-0.006176734523636651,1,2994.8960448,2972.7015014500003,60.16923782314489,0.004409882539652261,0.0035819976006714604,-0.006531243507170825,-0.0034037785997461656,30.15991299999996,0.9453078026244491,0.0679970505876657,13.529999732971191,0.009999990463256836,2.0380001068115234,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.57895845,0.42104155
2019-07-22,2981.929932,2990.709961,2976.649902,2985.030029,2985.030029,3003720000,2.0429999828338623,13.529999732971191,0.0028286949574616305,1,2989.0420408,2974.43000485,56.583935493971524,0.004225894044483833,-0.006176734523636651,0.0035819976006714604,-0.006531243507170825,14.06005899999991,-0.8158206683438336,-0.06366782618945466,14.449999809265137,-0.005000114440917969,2.0480000972747803,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.58854896,0.41145104
2019-07-23,2994.73999,3005.899902,2988.560059,3005.469971,3005.469971,3313660000,2.0739998817443848,12.609999656677246,0.006847482873345578,1,2989.3280272,2977.4359985,59.60578679570155,0.004707260848817009,0.0028286949574616305,-0.006176734523636651,0.0035819976006714604,17.3398430000002,1.070588850127822,-0.0679970505876657,13.529999732971191,0.03099989891052246,2.0429999828338623,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.6025433,0.3974567
2019-07-24,2998.77002,3019.590088,2996.820068,3019.560059,3019.560059,3428980000,2.049999952316284,12.069999694824219,0.0046881479888192246,0,2996.3560546,2982.5450073,57.407613590570946,0.004722803611638687,0.006847482873345578,0.0028286949574616305,-0.006176734523636651,22.77001999999993,1.425632202199867,-0.04282315436599449,12.609999656677246,-0.023999929428100586,2.0739998817443848,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.6058512,0.39414883
2019-07-25,3016.26001,3016.310059,2997.23999,3003.669922,3003.669922,3645270000,2.0739998817443848,12.739999771118164,-0.005262401372888137,1,2998.0680175999996,2987.03950195,53.88354447967162,0.005065970218012107,0.0046881479888192246,0.006847482873345578,0.0028286949574616305,19.070068999999876,1.8249100754085035,0.05550953547921389,12.069999694824219,0.023999929428100586,2.049999952316284,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.6144878,0.38551217
2019-07-26,3013.25,3027.97998,3012.590088,3025.860107,3025.860107,3257590000,2.0810000896453857,12.15999984741211,0.007387690916858425,0,3007.9180176,2992.0865112,63.98429943815739,0.005402522331391948,-0.005262401372888137,0.0046881479888192246,0.006847482873345578,15.389892000000145,0.010655477814223642,-0.04552589749812441,12.739999771118164,0.0070002079010009766,2.0739998817443848,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.55498856,0.44501144
2019-07-29,3024.469971,3025.610107,3014.300049,3020.969971,3020.969971,3203710000,2.055000066757202,12.829999923706055,-0.0016161143698240066,0,3015.1060059999995,2996.04700925,61.5050327481405,0.005440866285501639,0.007387690916858425,-0.005262401372888137,0.0046881479888192246,11.310058000000026,-0.5078399884121226,0.05509869117609689,12.15999984741211,-0.026000022888183594,2.0810000896453857,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.57705736,0.42294264
2019-07-30,3007.659912,3017.189941,3000.939941,3013.179932,3013.179932,3634330000,2.061000108718872,13.9399995803833,-0.0025786548938854237,0,3016.6479982,2998.48950195,55.77833982226226,0.005385537499349348,-0.0016161143698240066,0.007387690916858425,-0.005262401372888137,16.25,1.5649227743161827,0.08651595193124617,12.829999923706055,0.006000041961669922,2.055000066757202,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.59098047,0.40901953
2019-07-31,3016.219971,3017.399902,2958.080078,2980.379883,2980.379883,4623430000,2.0209999084472656,16.1200008392334,-0.01088552616843852,0,3008.8119629999997,2998.8579956,45.11678338953906,0.006125876946244749,-0.0025786548938854237,-0.0016161143698240066,0.007387690916858425,59.31982400000015,2.570996424135708,0.15638460003383692,13.9399995803833,-0.040000200271606445,2.061000108718872,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.56941104,0.43058896
2019-08-01,2980.320068,3013.590088,2945.22998,2953.560059,2953.560059,4762300000,1.8940000534057617,17.8700008392334,-0.008998793795710336,0,2998.7899903999996,2996.74499515,35.86160392502978,0.0065580702634046245,-0.01088552616843852,-0.0025786548938854237,-0.0016161143698240066,68.36010799999985,1.9101622383754,0.10856078839281391,16.1200008392334,-0.1269998550415039,2.0209999084472656,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.5673112,0.43268877
2019-08-02,2943.899902,2945.5,2914.110107,2932.050049,2932.050049,3874660000,1.8550000190734863,17.610000610351562,-0.007282740005389532,0,2980.0279788,2993.827002,32.4184999465009,0.00665660405268352,-0.008998793795710336,-0.01088552616843852,-0.0025786548938854237,31.38989300000003,0.33723196455353044,-0.014549536467340696,17.8700008392334,-0.03900003433227539,1.8940000534057617,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.58779365,0.41220635
2019-08-05,2898.070068,2898.070068,2822.120117,2844.73999,2844.73999,4513730000,1.7350000143051147,24.59000015258789,-0.02977782013979524,1,2944.7819826000004,2987.26650395,24.38582229426659,0.010925026106506325,-0.007282740005389532,-0.008998793795710336,-0.01088552616843852,75.94995100000006,1.1559663668380147,0.39636566157376074,17.610000610351562,-0.12000000476837158,1.8550000190734863,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.6574073,0.34259272
2019-08-06,2861.179932,2884.399902,2847.419922,2881.77002,2881.77002,4154240000,1.7389999628067017,20.170000076293945,0.01301701741817185,1,2918.5000002,2982.3735108,34.369809580337375,0.011792363327670098,-0.02977782013979524,-0.007282740005389532,-0.008998793795710336,36.97998000000007,0.42599534938864736,-0.17974786697302148,24.59000015258789,0.003999948501586914,1.7350000143051147,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0,0.48841035,0.51158965
2019-08-07,2858.649902,2892.169922,2825.709961,2883.97998,2883.97998,4491750000,1.684000015258789,19.489999771118164,0.000766875907745046,1,2899.2200196000003,2976.9190064,32.629967388734954,0.011528772253846948,0.01301701741817185,-0.02977782013979524,-0.007282740005389532,66.45996100000002,0.8297874232762575,-0.03371345079839605,20.170000076293945,-0.0549999475479126,1.7389999628067017,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.5685061,0.43149388
2019-08-08,2896.209961,2938.719971,2894.469971,2938.090088,2938.090088,4106370000,1.715999960899353,16.90999984741211,0.018762303613494513,0,2896.1260254,2973.8280151999998,44.58228326093806,0.013663233526771769,0.000766875907745046,0.01301701741817185,-0.02977782013979524,44.25,0.07907728421127819,-0.13237557485912876,19.489999771118164,0.031999945640563965,1.684000015258789,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.5471806,0.4528194
2019-08-09,2930.51001,2935.75,2900.149902,2918.649902,2918.649902,3350640000,1.7339999675750732,17.969999313354492,-0.006616606508901501,0,2893.445996,2969.0720093,40.94456092094736,0.013293066970548828,0.018762303613494513,0.000766875907745046,0.01301701741817185,35.60009799999989,-1.3248390895723188,0.0626847708756546,16.90999984741211,0.018000006675720215,1.715999960899353,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.6092005,0.39079952
2019-08-12,2907.070068,2907.580078,2873.139893,2882.699951,2882.699951,2851630000,1.6390000581741333,21.09000015258789,-0.01231732212053438,1,2901.0379882,2962.4920044,33.931919597616044,0.013550914885276082,-0.006616606508901501,0.018762303613494513,0.000766875907745046,34.44018499999993,-1.931063611281038,0.17362275784366643,17.969999313354492,-0.09499990940093994,1.7339999675750732,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.58022976,0.41977024
2019-08-13,2880.719971,2943.310059,2877.050049,2926.320068,2926.320068,3853600000,1.6799999475479126,17.520000457763672,0.015131688258040343,0,2909.9479978,2958.6060058499997,38.672391413495944,0.014930280225874372,-0.01231732212053438,-0.006616606508901501,0.018762303613494513,66.26000999999997,-0.3403102955892104,-0.16927452200071014,21.09000015258789,0.0409998893737793,1.6390000581741333,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.5040965,0.4959035
2019-08-14,2894.149902,2894.149902,2839.639893,2840.600098,2840.600098,4312530000,1.5809999704360962,22.100000381469727,-0.029292752675063927,1,2901.2720214,2951.41501465,33.062629819728244,0.017023145458450545,0.015131688258040343,-0.01231732212053438,-0.006616606508901501,54.51000900000008,0.49514261721452896,0.26141551392919693,17.520000457763672,-0.0989999771118164,1.6799999475479126,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.6379228,0.36207718
2019-08-15,2846.199951,2856.669922,2825.51001,2847.600098,2847.600098,4038000000,1.5290000438690186,21.18000030517578,0.0024642680273538886,1,2883.1740234,2944.0395142,30.88161291928769,0.017084417530749147,-0.029292752675063927,0.015131688258040343,-0.01231732212053438,31.159912000000077,0.16138099942613668,-0.041628962009672255,22.100000381469727,-0.05199992656707764,1.5809999704360962,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.55833274,0.44166726
2019-08-16,2864.73999,2893.629883,2864.73999,2888.679932,2888.679932,3498150000,1.5390000343322754,18.469999313354492,0.014426124661553574,1,2877.1800294,2939.64300545,36.833933505346664,0.017911620015859574,0.0024642680273538886,-0.029292752675063927,0.015131688258040343,28.88989300000003,-0.7816737624518464,-0.12795094205730695,21.18000030517578,0.009999990463256836,1.5290000438690186,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.523133,0.47686702
2019-08-19,2913.47998,2931.0,2913.47998,2923.649902,2923.649902,3212880000,1.5980000495910645,16.8799991607666,0.012105865247517444,0,2885.3700196,2936.5739991,41.546913674886945,0.015218395255386112,0.014426124661553574,0.0024642680273538886,-0.029292752675063927,17.52001999999993,-1.0773769531039323,-0.08608555558733899,18.469999313354492,0.05900001525878906,1.5390000343322754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.58536035,0.41463965
2019-08-20,2919.01001,2923.629883,2899.600098,2900.51001,2900.51001,3066300000,1.5609999895095825,17.5,-0.007914727404321087,1,2880.208008,2931.32600105,42.31887377888435,0.015102881855250072,0.012105865247517444,0.014426124661553574,0.0024642680273538886,24.029785000000174,-1.0927941378788013,0.036729909363647284,16.8799991607666,-0.037000060081481934,1.5980000495910645,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.5742532,0.4257468
2019-08-21,2922.040039,2928.72998,2917.909912,2924.429932,2924.429932,3011190000,1.5770000219345093,15.800000190734863,0.008246798638009256,0,2896.9739748,2926.5694946999997,47.18282755721273,0.015287818793699379,-0.007914727404321087,0.012105865247517444,0.014426124661553574,10.820067999999992,-1.0079804512261887,-0.09714284624372205,17.5,0.016000032424926758,1.5609999895095825,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.5633009,0.4366991
2019-08-22,2930.939941,2939.080078,2904.51001,2922.949951,2922.949951,2890880000,1.6100000143051147,16.68000030517578,-0.0005060750417732462,0,2912.0439453999998,2922.5334961500002,49.08446030361224,0.014033095792171048,0.008246798638009256,-0.007914727404321087,0.012105865247517444,34.57006799999999,-1.0209156211130015,0.05569620910238671,15.800000190734863,0.03299999237060547,1.5770000219345093,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.5959246,0.40407538
2019-08-23,2911.070068,2927.01001,2834.969971,2847.110107,2847.110107,3937300000,1.527999997138977,19.8700008392334,-0.0259463368416738,1,2903.7299804000004,2913.5959961500002,50.244085409899,0.016151714342207735,-0.0005060750417732462,0.008246798638009256,-0.007914727404321087,92.04003899999998,0.8820288705577546,0.19124703091688589,16.68000030517578,-0.0820000171661377,1.6100000143051147,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.6423777,0.35762233
2019-08-26,2866.699951,2879.27002,2856.0,2878.379883,2878.379883,2857600000,1.5449999570846558,19.31999969482422,0.01098298795087671,0,2894.6759766,2906.46649175,49.646676346482,0.01623613600479418,-0.0259463368416738,-0.0005060750417732462,0.008246798638009256,23.27001999999993,-1.1467281370262552,-0.02767997590232607,19.8700008392334,0.01699995994567871,1.527999997138977,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.5363989,0.4636011
